"0","selected_grph = graph_list[[1]] # We pick one of the graphs in the list, in this case the first"
"0","degrees = degree(selected_grph, mode=""in"")"
"0","fit_power_law(degrees)"
"1","$continuous
"
"1","[1]"
"1"," FALSE"
"1","
"
"1","
"
"1","$alpha
"
"1","[1]"
"1"," 2.905904"
"1","
"
"1","
"
"1","$xmin
"
"1","[1]"
"1"," 13"
"1","
"
"1","
"
"1","$logLik
"
"1","[1]"
"1"," -3352.783"
"1","
"
"1","
"
"1","$KS.stat
"
"1","[1]"
"1"," 0.01307237"
"1","
"
"1","
"
"1","$KS.p
"
"1","[1]"
"1"," 0.9960197"
"1","
"
"1","
"
