"0","selected_grph = graph_list[[1]] # We pick one of the graphs in the list"
"0","ccdd_dist = function(deg) {"
"0","  dg1 = list();"
"0","  "
"0","  for (i in 1:max(deg)) {"
"0","    dg1[i] = length(deg[deg >= i]) / length(deg);"
"0","  }"
"0","  "
"0","  return (dg1)"
"0","}"
"0","degrees = degree(selected_grph, mode=""in"")"
"0","filteredDegrees = degrees[degrees > 0]"
"0","dg1 = ccdd_dist(filteredDegrees)"
"0","dg2 = degree_distribution(selected_grph, cumulative=TRUE, mode=""in"")"
"0","dg2 = dg2[dg2 > 0]"
"0","options(scipen = 0)"
"0","plot(dg2, log=""xy"", type=""l"", xlab=""Number of vertices"", ylab=""P(X >= k)"")"
